smiles_r,NAME,ce50,pce50,confidence,confidence_category,ensemble_std,rat_VDss_L_kg,rat_CL_mL_min_kg,rat_fup
CCOC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,Felodipine,22.071692803165472,-1.3438356429432872,2.0353545764328413,Low,0.036344018476776735,15.0,61.0,0.005
CC(Cc1ccc([O-])cc1)[NH2+]CC(O)c1cc([O-])cc([O-])c1,Fenoterol,20.113991282979665,-1.3034982575774061,5.990770941886028,High,0.0014822529207670452,1.1,64.0,0.95
CCC(=O)[NH+](c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,Fentanyl,22.087324415755475,-1.3441431100837349,1.5015546951184842,Low,0.041048758660070885,3.8,58.0,0.17
O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,Flecainide,21.983983772115053,-1.3421063947970562,1.6017639998833517,Low,0.040165546131610996,6.9,34.0,0.41
C[NH+]1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(CCF)c3c2F)CC1,Fleroxacin,21.983862512314058,-1.3421039992982133,1.8877160241903526,Low,0.03764525711255222,1.3,5.8,0.49
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,Flucozole,21.676691574798067,-1.3359929983251948,2.637454355809877,Low,0.031037304995663234,0.97,4.2,0.9
CCOC(=O)c1ncn2c1C[NH+](C)C(=O)c1cc(F)ccc1-2,Flumazenil,22.381856176638024,-1.3498961006839958,0.7382174515166378,Low,0.047776567206104764,1.3,147.0,
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,Flunitrazepam,21.772570718228348,-1.3379097098324662,2.1685430709309528,Low,0.03517013799468517,3.8,80.0,0.15
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,Furosemide,22.067732162333954,-1.3437577042540592,2.0464430158833165,Low,0.03624628854374599,0.12,7.0,0.1
[NH3+]CC1(CC(=O)[O-])CCCCC1,Gabapentin,21.995871399216636,-1.3423411718766423,1.7778732211386683,Low,0.038613376191354694,1.1,9.1,0.02
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[NH+](C)C2,Galanthamine,21.961537965122517,-1.3416627504582903,1.3221437350284098,Low,0.042630029062718414,5.2,31.7,0.75
C[C@H]1[NH2+]Cc2cc(-c3ccc4c(=O)c(C(=O)[O-])cn(C5CC5)c4c3OC(F)F)ccc21,Garenoxacin,21.94894496420986,-1.3414136495333149,1.9771540969284895,Low,0.03685697875308271,0.9,12.1,0.13
COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,Gatifloxacin,21.815319022362402,-1.3387615683949696,2.1969777573965183,Low,0.034919523828783675,2.5,19.3,0.75
O=C(/C=C/c1c(C(=O)[O-])[n-]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,Gavestinel,19.815146801922356,-1.2969972941836398,4.910677505773453,Medium,0.011001848500441851,0.3,1.2,0.03
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Gemcitabine,21.479619814708226,-1.332026590163666,2.795217232664191,Low,0.029646833824442664,1.0,5.0,0.93
C[NH2+]C(C)C1CCC([NH3+])C(OC2C([NH3+])CC([NH3+])C(OC3OCC(C)(O)C([NH2+]C)C3O)C2O)O1,Gentamicin,21.560642479799395,-1.333661698132246,2.565305351949588,Low,0.03167320307194296,0.33,7.8,
CC1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,Ginkgolide A,22.023674154696334,-1.3428897729464713,1.7734162910946738,Low,0.038652658136904175,4.3,65.0,
CC1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,Ginkgolide B,22.028869829649288,-1.3429922166542896,1.7850748719873286,Low,0.038549903160880576,3.5,60.0,
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)[NH2+]C3CCCCC3)cc2)cn1,Glipizide,21.641614832773485,-1.3352896634029758,2.795344566689903,Low,0.029645711543362357,0.3,1.0,
Cn1nc(C(=O)NC2CC3CCC[C@H](C2)[NH+]3C)c2ccccc21,Granisetron,21.441325236716768,-1.331251624547154,2.9467991263901867,Low,0.028310839847230557,16.7,824.0,
O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Haloperidol,20.270226527561793,-1.3068586021276594,5.575901638403373,High,0.00513877730609311,10.4,86.2,0.24
CN1C(=O)[N-]C(=O)C(C)(C2=CCCCC2)C1=O,Hexobarbital,21.843365620226557,-1.339319555171889,2.0205875770818844,Low,0.036474170051674165,2.5,40.6,
NNc1nncc2ccccc12,Hydralazine,21.61342385970583,-1.3347235704738587,2.545000611359881,Low,0.031852162514063,2.76,139.0,
CC[NH+](CCO)CCCC(C)[NH2+]c1ccnc2cc(Cl)ccc12,Hydroxychloroquine,20.131438627190292,-1.3038748114274286,5.879516539526036,High,0.0024628133811077763,14.6,28.2,0.62
CC(C)Cc1ccc(C(C)C(=O)[O-])cc1,Ibuprofen,21.986382102338787,-1.3421537713226896,1.8184433578493284,Low,0.03825580407658688,0.55,4.8,0.055
CC(=O)[C@]1(O)Cc2c([O-])c3c(c([O-])c2[C@@H](O[C@H]2C[C@H]([NH3+])[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,Idarubicin,21.279584193465965,-1.3279631375211514,2.7582141102032534,Low,0.029972967424773695,36.5,78.5,
c1ccc2c(c1)OCC(C1=[NH+]CCN1)O2,Idazoxan,21.27679085570335,-1.3279061246211223,2.9821169150146645,Low,0.02799956023638176,3.1,71.2,
CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)[O-])[C@@H]3CC[C@H]2O3)n1,Ifetroban,21.755703385415547,-1.33757312906594,2.5465984095515886,Low,0.031838080035552864,2.8,87.5,
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])C[C@H]2C[C@H]1O,Iloprost,21.554878404564086,-1.3335455772536604,2.6313827283522553,Low,0.03109081836402055,0.79,32.4,
Cc1ccc(NC(=O)c2ccc(C[NH+]3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Imatinib,21.818855873945367,-1.338831973536481,2.382843259155434,Low,0.03328136517528196,3.1,19.9,0.055
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SCC/[NH+]=C/N)C[C@H]12,Imipenem,21.428528770828233,-1.3309923544928481,2.8949062589482253,Low,0.02876820686289832,0.24,14.5,1.0
C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,Imipramine,21.672569962940422,-1.3359104136061837,2.413428051560839,Low,0.033011800668311456,19.9,92.52,0.106
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,Indivir,22.086127637980255,-1.34411957766959,1.6657109753421628,Low,0.039601938091271216,2.2,89.0,0.065
NC(N)=[NH+]CCCNC(=O)C1CCCC[NH+]1C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-],Inogatran,21.72862754648457,-1.3370322956802918,2.2947891127313045,Low,0.03405744605406976,0.77,83.0,0.76
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](I)[C@H](C)O1,Iododoxorubicin,22.02578893123185,-1.3429314731496609,1.6754961188889814,Low,0.039515694988461476,14.0,36.6,
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Ipratropium,21.958204969006676,-1.3415968346888714,1.8357057928219485,Low,0.03810365853605732,7.5,90.0,0.73
CCc1c2c(nc3ccc(OC(=O)[NH+]4CCC([NH+]5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,Irinotecan,22.0226498480983,-1.3428695737260616,1.7208191595930205,Low,0.039116232309106186,4.3,55.7,
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],Isosorbide Dinitrate,21.84354194101235,-1.3393230608054343,2.0377432909120436,Low,0.036322965116912645,2.6,122.0,
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,Isosorbide-5-Mononitrate,21.828679142677004,-1.3390274572665386,2.0048653002390813,Low,0.036612741134629596,,2.5,
[2H]C([2H])([2H])C([2H])([2H])C(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,Itracozole,20.48100523383169,-1.3113512685534174,5.762872007178596,High,0.003490880710657023,5.07,9.16,0.9
C[NH2+]C1(c2ccccc2Cl)CCCCC1=O,Ketamine,21.823819810211788,-1.338930767210541,2.2836255017890137,Low,0.0341558385244119,3.68,114.7,0.53
O=C(c1ccc(F)cc1)C1CC[NH+](CCn2c(=O)[n-]c3ccccc3c2=O)CC1,Ketanserin,22.015919868941737,-1.3427368358622958,1.796635751682641,Low,0.03844800929173463,0.67,3.8,0.01
CC(C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,Ketoprofen,21.822903118745398,-1.3389125246475808,2.0947137446975095,Low,0.035820845891024064,1.19,1.67,0.05
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)[O-],Ketorolac,21.8847157065366,-1.3401409092820393,2.0242361564113853,Low,0.03644201264890148,,3.6,
CC(C)([NH3+])CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[n-]n3)cc2)C1=O,L-692429,22.177323987588892,-1.3459091411126218,1.4830658535686148,Low,0.04121171335306941,0.15,2.7,0.02
[H]/[NH+]=C(\N)c1ccc(C(=O)NC(Cc2ccc([O-])cc2)C(=O)[NH+]2CCC(OCC(=O)[O-])CC2)cc1,Lamifiban,21.59126193239034,-1.3342780260423157,2.8154501530317324,Low,0.02946850738262297,0.24,9.5,
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,Lamivudine,22.041207316671272,-1.3432353794995184,1.7042351696303522,Low,0.03926239825388796,,72.0,
C[C@@H]([NH3+])Cc1ccccc1,l-Amphetamine,21.64580737879782,-1.335373789438492,2.441595171851526,Low,0.0327635447444754,4.3,66.0,
[O-]c1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)[NH+](CC2CCC2)CC[C@]314,lbuphine,21.649366285026645,-1.3354451883132152,2.5035569156342543,Low,0.03221743389656027,11.0,110.7,
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,Letrozole,21.656361030289705,-1.3355854828878504,2.571898329021636,Low,0.03161509469604369,2.02,0.66,
C[C@@H]1C[NH+](C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)[O-])c1ccccc1,Levocabastine,21.845595480102933,-1.3393638874616107,2.059711265197439,Low,0.03612934646883129,1.36,27.0,0.46
[NH3+]C(Cc1ccc([O-])c([O-])c1)C(=O)[O-],Levodopa,21.98518418117037,-1.3421301082787138,1.821782032131171,Low,0.03822637807706429,,109.0,
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,Levonorgestrel,22.02315536785575,-1.342879542640926,1.6683532746082816,Low,0.0395786497167909,0.74,1.3,
CC[NH+](CC)CC(=O)Nc1c(C)cccc1C,Lidocaine,22.11470771288163,-1.3446812037317812,1.458260729419192,Low,0.041430337726027375,2.52,46.7,0.43
CC(C)[NH+]1CCC([NH+](C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,Lorcainide,20.364067401312802,-1.3088645258024338,5.621243803775352,High,0.004739146068075866,15.7,103.0,0.26
C[NH+](c1nc2ccccc2s1)C1CC[NH+](C[C@H](O)COc2ccc(F)c(F)c2)CC1,Lubeluzole,20.015348810556347,-1.3013631630236797,5.799126517830707,High,0.003171345133633903,4.24,25.0,0.008
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)[NH+]2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,Maraviroc,21.979633419361154,-1.34202044489929,1.8003421060300342,Low,0.038415342678567214,2.53,74.0,0.49
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,Maxipost,20.376304141625145,-1.309125414388015,5.466160357443143,High,0.006106001601888172,6.3,43.0,
CC(C)Oc1ccccc1N1CC[NH+](Cc2cccc(C(=O)[NH+]3CCCCC3)c2)CC1,Mazapertine,21.966211237450782,-1.3417551556658913,1.7778771928757922,Low,0.03861334118574323,1.73,39.2,0.03
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[n-]1,Mebendazole,21.88383392275942,-1.3401234102407433,2.0860535606476365,Low,0.035897173963248125,2.6,9.8,
[H]/[NH+]=C(\N)c1ccc(CNC(=O)C2CC[NH+]2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,Melagatran,21.983192151910924,-1.3420907560265767,1.8995234139132795,Low,0.037541190583439306,0.39,16.9,0.9
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)[NH+]2C)s1,Meloxicam,21.877155110816897,-1.339990845997618,2.0428684990280925,Low,0.03627779318373059,0.26,0.25,0.004
C[C@@H]1O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@H]3C[C@](O)(C(=O)CO)Cc4c([O-])c5c(c([O-])c43)C(=O)c3ccccc3C5=O)C[C@@H]2O)C[C@H]([NH3+])[C@@H]1O,MEN-10755,21.98748705852361,-1.3421755968469418,1.749901283782199,Low,0.03885991183568929,13.3,10.8,
CCOC(=O)C1(c2ccccc2)CC[NH+](C)CC1,Meperidine,21.990485821116945,-1.3422348240447213,1.7361160756273926,Low,0.03898141021928072,9.2,245.0,
CCC1(c2cccc([O-])c2)CCCC[NH+](C)C1,Meptazinol,21.641642931584947,-1.3352902272772957,2.4699324574777326,Low,0.03251378903819305,4.4,58.4,
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@@H]3C[NH2+]C(C(=O)[NH+](C)C)C3)[C@H](C)[C@H]12,Meropenem,21.81293889171128,-1.3387141827023732,2.110314045763656,Low,0.03568334986326799,0.14,26.4,0.5
COc1cc2nc(N3CC[NH+](C(=O)C(C)OC)CC3)nc(N)c2cc1OC,Metazosin,21.76806614347563,-1.3378198484015633,2.0602189929651336,Low,0.03612487151985797,5.9,44.2,
[H]/[NH+]=C(/N=C([NH3+])[NH3+])N(C)C,Metformin,21.604093398869082,-1.334536046156174,2.5398751994513624,Low,0.031897336243406224,0.54,16.8,
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,Methadone,21.968205139429678,-1.3417945753600125,1.7791728366755648,Low,0.038601921798700624,8.28,60.0,
C[NH2+][C@@H](C)Cc1ccccc1,Methamphetamine,21.646983837184084,-1.335397392877823,2.437915838134045,Low,0.03279597320651582,9.0,126.0,0.92
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,Methotrexate,21.709450841283093,-1.3366488377512002,2.5425229000286933,Low,0.03187400026350899,0.16,10.5,0.68
COC(=O)C(c1ccccc1)C1CCCC[NH2+]1,Methylphenidate,21.80870582002956,-1.3386298942858867,1.9900565468365745,Low,0.036743260716285774,3.0,53.0,
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,Methylprednisolone,22.01479846754789,-1.342714714104766,1.8009427460778502,Low,0.03841004883068981,1.4,62.1,
CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,Metoclopramide,21.70017623867794,-1.336463260999429,2.703567578394961,Low,0.03045460435103732,3.3,48.0,0.4257
COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,Metoprolol,20.922115863585176,-1.3206056028249278,4.1720370862649006,Medium,0.017511987195322203,6.3,87.2,0.69
Cc1ncc([N+](=O)[O-])n1CCO,Metronidazole,22.04873502755541,-1.3433836783248871,1.68489779842178,Low,0.03943283161393337,1.2,5.8,0.96
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)[NH+]3CC[NH+](S(C)(=O)=O)C3=O)c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],Mezlocillin,21.528977308757504,-1.3330234000179901,2.563237645153473,Low,0.03169142717350515,0.3,50.0,0.65
COCC(=O)O[C@]1(CC[NH+](C)CCCc2nc3ccccc3[n-]2)CCc2cc(F)ccc2[C@@H]1C(C)C,Mibefradil,22.100539037354267,-1.3444028663590286,1.630117637179857,Low,0.03991564630697455,,94.0,
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,Midazolam,19.865485467123296,-1.2980991826869568,5.266502190365975,High,0.00786572436401751,2.6,90.0,0.04
C[NH+]1CC[C@]23c4c5ccc([O-])c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,Morphine,21.574576874934124,-1.3339422869975261,2.620282937581143,Low,0.03118864834393442,14.9,57.9,0.86
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc([O-])cc2)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,Moxalactam,22.06033887115156,-1.3436121793979545,1.8346188453130718,Low,0.03811323854122621,0.25,9.1,1.0
COc1c(N2C[C@@H]3CCC[NH2+][C@@H]3C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,Moxifloxacin,21.813843011383177,-1.3387321833050954,2.2014896576357312,Low,0.0348797573936429,3.6,42.5,0.63
COc1nc(C)nc(Cl)c1NC1=[NH+]CCN1,Moxonidine,21.62741541741675,-1.335004622212018,2.6557658093309415,Low,0.030875913743602726,3.2,50.1,
OC(C[NH2+]CC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,Nebivolol,21.613620345388764,-1.3347275185877971,2.5289898449302974,Low,0.03199327625129562,6.2,49.0,0.015
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,Nicardipine,21.79363549221354,-1.3383296828626183,2.2041176878012863,Low,0.034856594782417975,1.9,163.0,0.084
C[NH+]1CCC[C@H]1c1cccnc1,Nicotine,21.605770229629616,-1.334569753198298,2.556742786024347,Low,0.03174867076946548,2.77,46.3,
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],Nifedipine,21.900776329055418,-1.3404595097921352,2.0960734609005183,Low,0.03580886179046109,0.27,5.9,0.035
COCCOC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,Nimodipine,21.2935876005811,-1.3282488386987237,3.4555783856475246,Medium,0.02382662336602646,5.5,19.6,0.03
COC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],Nisoldipine,22.006663118140697,-1.342554195245607,1.8392682726005523,Low,0.03807225998698815,0.89,45.8,0.009
O=c1[n-]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,Nitrofurantoin,21.367434448063612,-1.32975238028589,2.892184234930751,Low,0.02879219790565271,0.34,22.7,0.48
CC1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,Ofloxacin,21.815319022362402,-1.3387615683949696,2.1969777573965183,Low,0.034919523828783675,1.42,13.2,0.64
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC([NH+](C)C)C3O)C2C)OC(C)C1O,Oleandomycin,21.853263965737412,-1.339516311624256,2.1158512202982336,Low,0.03563454699079339,6.8,51.0,0.46
COc1ccc2nc([S+](O)Cc3ncc(C)c(OC)c3C)[n-]c2c1,Omeprazole,21.673402557153864,-1.335927097558652,2.443830355068187,Low,0.03274384455969724,0.44,53.0,0.19
CCC(CC)O[C@@H]1C=C(C(=O)[O-])C[C@H]([NH3+])[C@H]1NC(C)=O,Oseltamivir acid,22.02136933781069,-1.3428443208739211,1.8442915928108745,Low,0.03802798606098264,1.3,25.0,
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,Oxazepam,18.01257537391346,-1.2555758111381432,0.06427081104140009,Low,0.053716515774532195,2.0,24.1,0.09
COc1ccc2c3c1OC1C(=O)CC[C@@]4(O)[C@@H](C2)[NH+](C)CC[C@]314,Oxycodone,22.130099266049548,-1.3449833619887523,1.0777314275063319,Low,0.044784200400597725,2.8,82.0,0.87
[NH3+]CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],Pamidronic acid,21.629848042823294,-1.3350534683806012,2.7001822905956967,Low,0.03048444118708531,0.18,15.2,
CC(=[NH2+])N1CC[C@H](SC2=C(C(=O)[O-])[NH+]3C(=O)C([C@@H](C)O)[C@H]3C2)C1,Panipenem,21.821897916459093,-1.3388925197995412,2.1268978843361315,Low,0.0355371852527906,0.2,27.7,0.95
COc1ccnc(C[S+](O)c2nc3ccc(OC(F)F)cc3[n-]2)c1OC,Pantoprazole,21.617937197557307,-1.334814250835663,2.4823811752114553,Low,0.032404070050605194,0.35,8.5,
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,Papaverine,21.98524063474396,-1.3421312234590013,1.505828276915966,Low,0.04101109268689813,,,0.09
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH+](C)CC3)cc21,Pefloxacin,21.983862512314058,-1.3421039992982133,1.8877160241903526,Low,0.03764525711255222,2.79,28.47,0.28
[H]/[NH+]=C(\N)c1ccc(OCCCCCOc2ccc(/C(N)=[NH+]/[H])cc2)cc1,Pentamidine,21.3016092464195,-1.328412413788051,3.207309923141597,Medium,0.026014781611622684,10.1,111.5,0.4
CCCC(C)C1(CC)C(=O)[N-]C(=O)[N-]C1=O,Pentobarbital,22.11329346805314,-1.3446534295295165,1.6407002091784804,Low,0.039822374926692605,1.64,8.4,0.5
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,Pentoxifylline,22.138457198499545,-1.3451473521558674,1.425994969386465,Low,0.0417147177401194,0.1,7.28,0.76
c1ccc(C2([NH+]3CCCCC3)CCCCC2)cc1,Phencyclidine,21.572513706609374,-1.3339007536006142,2.5699655415374636,Low,0.03163212966225643,12.6,66.3,0.37
CCC1(c2ccccc2)C(=O)[N-]C(=O)[N-]C1=O,Phenobarbital,22.036637891769136,-1.3431453353506635,1.7476402030681426,Low,0.03887984027266627,1.02,0.8,0.64
COc1ccc(-c2nc3ccc(C4=N[N-]C(=O)CC4C)cc3[n-]2)cc1,Pimobendan,21.924160280861635,-1.3409229684065171,1.9144785101604858,Low,0.03740938118309621,3.5,163.0,
CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,Pindolol,21.646983837184084,-1.335397392877823,2.437915838134045,Low,0.03279597320651582,1.36,48.3,0.57
CC[NH+]1CC[NH+](C(=O)NC(C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,Piperacillin,22.027312891236427,-1.3429615208599701,1.9266911726021902,Low,0.0373017427108039,0.39,17.7,0.61
C[C@@H]1CCC[C@H](C)[NH+]1CCCC(O)(c1ccccc1)c1ccccn1,Pirmenol,21.661968103100858,-1.335697912007063,2.470631814368229,Low,0.03250762513186718,2.6,62.0,0.49
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,Pravastatin,22.091365397716245,-1.3442225590750625,1.6151720401960152,Low,0.040047371983870664,0.19,36.0,0.33
COc1cc2nc(N3CC[NH+](C(=O)c4ccco4)CC3)nc(N)c2cc1OC,Prazosin,21.81385217329834,-1.3387323657107522,2.0046274088186102,Low,0.036614837832969795,5.11,68.8,0.19
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,Prednisolone,22.023075681292493,-1.3428779712268057,1.765937305701879,Low,0.03871857550470335,1.74,98.7,0.32
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,Prednisone,21.995862338677384,-1.3423409929820243,1.8321777367331726,Low,0.0381347536858144,1.3,154.7,0.41
CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,Procaimide,21.73592801404772,-1.337178187097651,2.470670179586262,Low,0.03250728699319529,4.86,120.0,0.72
CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,Propafenone,22.099966828694047,-1.3443916218242082,1.6050526526911801,Low,0.04013656100524529,1.4,28.1,0.09
CC(C)c1cccc(C(C)C)c1[O-],Propofol,21.612334840914656,-1.3347016874640047,2.4192716438838726,Low,0.0329602971281659,1.37,107.3,0.03
CC(C)[NH2+]CC(O)COc1cccc2ccccc12,Propranolol,21.646983837184084,-1.335397392877823,2.437915838134045,Low,0.03279597320651582,4.58,94.3,0.1
[H]/[NH+]=C(\N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)[NH+](CC(=O)[O-])C2CC2)C1,psagatran,22.12780364046104,-1.344938308903946,1.6690596826113338,Low,0.03957242366423057,0.6,65.4,0.33
O=c1c([O-])c(-c2ccc([O-])c([O-])c2)oc2cc([O-])cc([O-])c12,Quercetin,21.953376069571945,-1.3415013170902323,1.944652697411574,Low,0.03714343561767403,0.28,115.9,0.02
C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,Quinidine,21.03630037523977,-1.3229693634333848,3.2778632817140023,Medium,0.025392947038852375,5.28,18.63,0.32
C=CC1C[NH+]2CC[C@H]1CC2C(O)c1ccnc2ccc(OC)cc12,Quinine,21.03630037523977,-1.3229693634333848,3.2778632817140023,Medium,0.025392947038852375,6.12,87.92,0.36
COCCCOc1ccnc(C[S+](O)c2nc3ccccc3[n-]2)c1C,Rabeprazole,20.95674978864389,-1.3213239282014384,4.050075561829156,Medium,0.018586916780199247,1.04,82.4,0.073
C[NH2+]/C(=C\[N+](=O)[O-])[NH2+]CCSCc1ccc(C[NH+](C)C)o1,Ranitidine,21.17223770982876,-1.3257667613577426,3.512561146553606,Medium,0.023324395669141677,2.87,31.9,1.0
C[NH+]1CCc2cccc3c2[C@H]1Cc1ccc([O-])c([O-])c1-3,R-Apomorphine,21.575561429155748,-1.333962105541914,2.5202483943033416,Low,0.032070320580949004,2.7,196.0,0.1
Cc1cccc(C)c1NC(=O)NCCC[NH2+]C(C)C,Recaim,22.088271429712016,-1.3441617304521896,1.5748156824703314,Low,0.040403059919536584,3.2,82.0,0.88
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1cnc[n-]1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,Remikiren,22.09661793620705,-1.3443258065338137,1.688272775658067,Low,0.039403085651865774,4.4,119.0,0.053
